01-07-2020 13:58:57.414	0	7.45
01-07-2020 13:58:57.414	0	7.59
01-07-2020 13:58:57.414	0	7.59
01-07-2020 13:58:57.414	0	7.59
01-07-2020 13:58:57.414	0	7.59
01-07-2020 13:58:57.414	0	7.59
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.544	0.78	8.22
01-07-2020 13:58:57.566	0.912	8.22
01-07-2020 13:58:57.566	0.912	8.22
01-07-2020 13:58:57.566	0.912	8.22
01-07-2020 13:58:57.566	0.912	8.22
01-07-2020 13:58:57.566	0.912	8.22
01-07-2020 13:58:57.566	0.912	8.22
01-07-2020 13:58:57.566	0.912	8.22
01-07-2020 13:58:57.616	1.212	8.22
01-07-2020 13:58:57.616	1.212	8.22
01-07-2020 13:58:57.616	1.212	19.35
01-07-2020 13:58:57.616	1.212	19.35
01-07-2020 13:58:57.616	1.212	19.35
01-07-2020 13:58:57.616	1.212	19.35
01-07-2020 13:58:57.616	1.212	19.35
01-07-2020 13:58:57.616	1.212	21.64
01-07-2020 13:58:57.616	1.212	21.64
01-07-2020 13:58:57.719	1.83	21.64
01-07-2020 13:58:57.719	1.83	21.64
01-07-2020 13:58:57.719	1.83	23.17
01-07-2020 13:58:57.719	1.83	23.17
01-07-2020 13:58:57.719	1.83	23.17
01-07-2020 13:58:57.719	1.83	23.17
01-07-2020 13:58:57.719	1.83	23.94
01-07-2020 13:58:57.719	1.83	23.94
01-07-2020 13:58:57.719	1.83	23.94
01-07-2020 13:58:57.719	1.83	23.94
01-07-2020 13:58:57.719	1.83	23.94
01-07-2020 13:58:57.719	1.83	24.71
01-07-2020 13:58:57.719	1.83	24.71
01-07-2020 13:58:57.769	2.13	24.71
01-07-2020 13:58:57.769	2.13	24.71
01-07-2020 13:58:57.769	2.13	24.43
01-07-2020 13:58:57.769	2.13	24.43
01-07-2020 13:58:57.769	2.13	24.43
01-07-2020 13:58:57.769	2.13	24.43
01-07-2020 13:58:57.769	2.13	25.43
01-07-2020 13:58:57.855	2.646	25.43
01-07-2020 13:58:57.855	2.646	25.43
01-07-2020 13:58:57.855	2.646	25.43
01-07-2020 13:58:57.855	2.646	25.43
01-07-2020 13:58:57.855	2.646	25.43
01-07-2020 13:58:57.855	2.646	25.43
01-07-2020 13:58:57.855	2.646	25.43
01-07-2020 13:58:57.870	2.7359999999999998	25.43
01-07-2020 13:58:57.870	2.7359999999999998	28.45
01-07-2020 13:58:57.870	2.7359999999999998	28.45
01-07-2020 13:58:57.870	2.7359999999999998	28.45
01-07-2020 13:58:57.870	2.7359999999999998	28.45
01-07-2020 13:58:57.870	2.7359999999999998	30.78
01-07-2020 13:58:57.920	3.0359999999999996	30.78
01-07-2020 13:58:57.920	3.0359999999999996	30.78
01-07-2020 13:58:57.920	3.0359999999999996	30.78
01-07-2020 13:58:57.920	3.0359999999999996	30.78
01-07-2020 13:58:57.920	3.0359999999999996	30.78
01-07-2020 13:58:57.920	3.0359999999999996	30.78
