02-02-2020 15:53:18,299	5,285749999999997	81,54
02-02-2020 15:53:18,299	5,295499999999997	81,91
02-02-2020 15:53:18,299	5,305249999999997	81,91
02-02-2020 15:53:18,377	5,314999999999998	81,91
02-02-2020 15:53:18,377	5,361999999999997	81,91
02-02-2020 15:53:18,377	5,408999999999997	82,14
02-02-2020 15:53:18,377	5,455999999999997	82,14
02-02-2020 15:53:18,377	5,502999999999997	82,14
02-02-2020 15:53:18,612	5,549999999999996	,10,51
02-02-2020 15:53:18,612	5,56033333333333	80,51
02-02-2020 15:53:18,612	5,570666666666663	80,51
02-02-2020 15:53:18,612	5,580999999999997	80,51
02-02-2020 15:53:18,612	5,59133333333333	80,51
02-02-2020 15:53:18,612	5,601666666666664	81,73
02-02-2020 15:53:18,674	5,611999999999997	81,73
02-02-2020 15:53:18,674	5,627624999999997	81,73
02-02-2020 15:53:18,674	5,643249999999997	81,73
02-02-2020 15:53:18,674	5,658874999999997	81,73
02-02-2020 15:53:18,674	5,674499999999997	81,73
02-02-2020 15:53:18,674	5,690124999999997	81,73
02-02-2020 15:53:18,674	5,705749999999997	81,73
02-02-2020 15:53:18,674	5,721374999999997	81,73
02-02-2020 15:53:18,799	5,736999999999997	82,
02-02-2020 15:53:18,799	5,74585714285714	82,41
02-02-2020 15:53:18,799	5,754714285714283	82,41
02-02-2020 15:53:18,799	5,763571428571426	82,41
02-02-2020 15:53:18,799	5,772428571428569	82,41
02-02-2020 15:53:18,799	5,781285714285712	82,41
02-02-2020 15:53:18,799	5,790142857142855	82,41
02-02-2020 15:53:18,861	5,798999999999998	82,41
02-02-2020 15:53:18,861	5,834714285714283	82,65
02-02-2020 15:53:18,861	5,870428571428569	82,65
02-02-2020 15:53:18,861	5,9061428571428545	82,65
02-02-2020 15:53:18,861	5,94185714285714	82,65
02-02-2020 15:53:18,861	5,977571428571426	82,65
02-02-2020 15:53:18,861	6,013285714285711	83,46
02-02-2020 15:53:19,111	6,048999999999997	83,46
02-02-2020 15:53:19,111	6,0647499999999965	6
02-02-2020 15:53:19,111	6,080499999999996	85,06
02-02-2020 15:53:19,111	6,096249999999996	91,82
02-02-2020 15:53:19,174	6,111999999999996	91,82
02-02-2020 15:53:19,174	6,118888888888884	91,82
02-02-2020 15:53:19,174	6,125777777777773	91,82
02-02-2020 15:53:19,174	6,132666666666662	91,82
02-02-2020 15:53:19,174	6,1395555555555505	91,82
02-02-2020 15:53:19,174	6,146444444444439	91,82
02-02-2020 15:53:19,174	6,153333333333328	91,82
02-02-2020 15:53:19,174	6,160222222222217	91,82
02-02-2020 15:53:19,174	6,167111111111105	95,04
02-02-2020 15:53:19,236	6,173999999999994	95,04
02-02-2020 15:53:19,236	6,2054999999999945	95,04
02-02-2020 15:53:19,299	6,236999999999995	45,78
02-02-2020 15:53:19,299	6,257666666666662	95,78
02-02-2020 15:53:19,299	6,278333333333329	95,78
02-02-2020 15:53:19,361	6,298999999999996	95,78
02-02-2020 15:53:19,361	6,306874999999996	95,03
02-02-2020 15:53:19,361	6,3147499999999965	95,03
02-02-2020 15:53:19,361	6,322624999999997	95,03
02-02-2020 15:53:19,361	6,330499999999997	95,03
02-02-2020 15:53:19,361	6,338374999999997	95,03
02-02-2020 15:53:19,361	6,346249999999998	93,82
